Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Min Seo,2023-04-29 14:44,0:00:04,Autoplayed: user action: None; ,Character Intro Clip 2: Orgasm Inc: The Story of OneTaste,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-04-29 14:44,0:00:22,Autoplayed: user action: None; ,Trailer: My Octopus Teacher,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:22,0:00:22,"KR (Korea, Republic of)"
Min Seo,2023-04-29 14:43,0:00:04,Autoplayed: user action: None; ,Moneyball_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-29 14:42,0:00:04,Autoplayed: user action: None; ,The White Tiger_BREAKOUT-TALENT_DIRECT_LIFT_ADARSH_GOURAV,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-04-29 14:40,0:00:07,Autoplayed: user action: None; ,Trailer: Our Father,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,"KR (Korea, Republic of)"
Min Seo,2023-04-29 14:39,0:00:07,Autoplayed: user action: None; ,Amanda Knox (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:08,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-29 14:38,0:00:06,Autoplayed: user action: None; ,High Context Clip: Ghislaine Maxwell: Filthy Rich,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,"KR (Korea, Republic of)"
Min Seo,2023-04-29 14:38,0:00:09,Autoplayed: user action: None; ,Trailer: The Good Nurse,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,0:00:09,"KR (Korea, Republic of)"
Min Seo,2023-04-29 14:37,0:00:14,Autoplayed: user action: None; ,UMMA_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:14,0:00:14,"KR (Korea, Republic of)"
Min Seo,2023-04-29 14:35,0:00:22,Autoplayed: user action: None; ,Moneyball_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:22,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-29 5:57,0:00:45,Autoplayed: user action: None; ,The Notebook_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,0:00:00,"KR (Korea, Republic of)"
Min Seo,2023-04-29 5:56,0:00:29,Autoplayed: user action: None; ,Season 1 Comedy Clip 1: Mo,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:29,0:00:29,"KR (Korea, Republic of)"
Min Seo,2023-04-29 3:35,1:22:32,,Molly's Game,,Netflix Chrome MAC (Cadmium) HTML 5,2:13:01,2:13:01,"KR (Korea, Republic of)"
Min Seo,2023-04-28 17:04,0:12:53,,Good Girls: Season 1: Pilot (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:12:43,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-28 17:03,0:00:06,Autoplayed: user action: None; ,The Bold Type: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,"KR (Korea, Republic of)"
Min Seo,2023-04-28 17:03,0:00:06,Autoplayed: user action: None; ,Season 4 Trailer: Good Girls,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:13,0:00:13,"KR (Korea, Republic of)"
Min Seo,2023-04-28 17:03,0:00:07,Autoplayed: user action: None; ,Season 4 Trailer: Good Girls,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-28 16:49,0:00:23,Autoplayed: user action: None; ,The Bold Type: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:23,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-28 16:46,0:00:06,Autoplayed: user action: None; ,Season 4 Trailer: Good Girls,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-28 16:46,0:02:12,,Molly's Game,,Netflix Chrome MAC (Cadmium) HTML 5,0:51:00,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-28 15:30,0:24:58,,Molly's Game,,Netflix Chrome MAC (Cadmium) HTML 5,0:48:48,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-28 11:50,0:09:42,,Molly's Game,,Netflix Chrome MAC (Cadmium) HTML 5,0:24:01,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-28 9:21,0:14:12,,Molly's Game,,Netflix Chrome MAC (Cadmium) HTML 5,0:14:40,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-28 8:45,0:00:28,,Molly's Game,,Netflix Chrome MAC (Cadmium) HTML 5,0:00:28,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-28 8:38,0:00:07,Autoplayed: user action: None; ,Decision to Leave_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,"KR (Korea, Republic of)"
Min Seo,2023-04-28 8:36,0:00:18,Autoplayed: user action: None; ,Another Round_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:18,0:00:18,"KR (Korea, Republic of)"
Min Seo,2023-04-28 8:35,0:00:33,Autoplayed: user action: None; ,You Don't Mess with the Zohan_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:33,0:00:33,"KR (Korea, Republic of)"
Min Seo,2023-04-28 8:35,0:00:10,Autoplayed: user action: None; ,Molly's Game_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,0:00:10,"KR (Korea, Republic of)"
Min Seo,2023-04-28 8:35,0:00:15,Autoplayed: user action: None; ,Genre Specific Moment Clip: Hunger,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:16,0:00:16,"KR (Korea, Republic of)"
Min Seo,2023-04-28 8:34,0:00:06,Autoplayed: user action: None; ,Relatable Clip: The Light We Carry: Michelle Obama and Oprah Winfrey,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,"KR (Korea, Republic of)"
Min Seo,2023-04-27 17:42,0:00:47,Autoplayed: user action: None; ,Season 7 Supporting Character Clip 2: Grace and Frankie,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:47,0:00:47,"KR (Korea, Republic of)"
Min Seo,2023-04-27 17:42,0:00:06,Autoplayed: user action: None; ,Season 2 Teaser: Sweet Tooth,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,"KR (Korea, Republic of)"
Min Seo,2023-04-27 12:59,0:00:10,Autoplayed: user action: None; ,Season 2 Cinemagraph: Firefly Lane,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,0:00:10,"KR (Korea, Republic of)"
Min Seo,2023-04-27 11:37,0:00:23,Autoplayed: user action: None; ,Season 1 Teaser: The Good Bad Mother,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:23,0:00:23,"KR (Korea, Republic of)"
Min Seo,2023-04-27 11:36,0:00:05,Autoplayed: user action: None; ,Season 7 Act 2 Conflict Clip: Workin' Moms,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,"KR (Korea, Republic of)"
Min Seo,2023-04-25 15:30,0:00:01,,Hell's Paradise: Jigokuraku: Season 1: Criminal and Executioner (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:01,0:00:01,"KR (Korea, Republic of)"
Min Seo,2023-04-25 15:30,0:00:04,Autoplayed: user action: None; ,Hell's Paradise: Jigokuraku: Season 1_hook_02_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-04-25 15:29,0:00:04,Autoplayed: user action: None; ,Season 1 Relatable Clip: Risqué Business: Japan,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-04-22 3:56,0:00:04,Autoplayed: user action: None; ,Nada  soso_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-04-22 3:55,0:00:05,Autoplayed: user action: None; ,Season 1 Character Intro Clip: Break Point,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-22 3:53,0:00:06,Autoplayed: user action: None; ,Selling Sunset (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,"KR (Korea, Republic of)"
Min Seo,2023-04-21 0:33,0:00:03,,Suits: Season 1: Identity Crisis (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:45,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-21 0:33,0:00:17,Autoplayed: user action: None; ,My Liberation Notes: Season 1_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:17,0:00:17,"KR (Korea, Republic of)"
Min Seo,2023-04-20 10:39,0:00:41,,Suits: Season 1: Identity Crisis (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:42,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-20 10:24,0:14:17,,Suits: Season 1: Play the Man (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:23,0:42:23,"KR (Korea, Republic of)"
Min Seo,2023-04-20 10:21,0:02:50,,Suits: Season 1: Inside Track (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:50,0:02:50,"KR (Korea, Republic of)"
Min Seo,2023-04-19 12:03,0:38:25,,Suits: Season 1: Errors and Omissions (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:19,0:42:19,"KR (Korea, Republic of)"
Min Seo,2023-04-19 12:01,0:02:31,,Suits: Season 1: Pilot Part 1 & 2 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:59:57,0:59:57,"KR (Korea, Republic of)"
Min Seo,2023-04-19 12:00,0:00:23,Autoplayed: user action: None; ,Season 1 Cliffhanger Clip: How to Get Rich,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:23,0:00:23,"KR (Korea, Republic of)"
Min Seo,2023-04-16 11:46,0:00:24,Autoplayed: user action: None; ,A Silent Voice_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:24,0:00:24,"KR (Korea, Republic of)"
Min Seo,2023-04-16 11:45,0:00:04,Autoplayed: user action: None; ,Bumblebee_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-04-16 11:45,0:00:09,Autoplayed: user action: None; ,MINDHUNTER (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-16 11:44,0:00:04,Autoplayed: user action: None; ,MINDHUNTER (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-15 12:33,0:00:08,Autoplayed: user action: None; ,Teaser 2: Inventing Anna,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:08,0:00:08,"KR (Korea, Republic of)"
Min Seo,2023-04-15 12:33,0:00:18,Autoplayed: user action: None; ,Season 1 Villain / Antagonist Clip: Queenmaker,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:18,0:00:18,"KR (Korea, Republic of)"
Min Seo,2023-04-15 12:27,0:00:36,Autoplayed: user action: None; ,Limited Series Act 2 Conflict Clip: Obsession,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:36,0:00:36,"KR (Korea, Republic of)"
Min Seo,2023-04-15 12:27,0:00:04,Autoplayed: user action: None; ,Grace and Frankie: Season 7 - CLM 1,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-04-15 12:24,0:00:42,Autoplayed: user action: None; ,Set It Up (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:42,0:00:42,"KR (Korea, Republic of)"
Min Seo,2023-04-15 12:24,0:00:09,Autoplayed: user action: None; ,Ticket to Paradise_hook_02_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-13 16:54,0:00:07,Autoplayed: user action: None; ,Billions: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,"KR (Korea, Republic of)"
Min Seo,2023-04-13 16:50,0:00:04,Autoplayed: user action: None; ,Suits: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-13 11:35,0:00:04,Autoplayed: user action: None; ,Zodiac_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-04-13 11:35,0:00:04,Autoplayed: user action: None; ,Code 8 - CLM 3,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-04-13 11:33,0:00:05,Autoplayed: user action: None; ,The Blacklist: Season 6_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,"KR (Korea, Republic of)"
Min Seo,2023-04-13 10:04,0:42:37,,Suits: Season 1: Pilot Part 1 & 2 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:57:26,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-13 10:04,0:00:04,Autoplayed: user action: None; ,Suits: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-13 10:03,0:00:51,Autoplayed: user action: None; ,Genre Specific Moment Clip: Hunger,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:51,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-08 15:21,0:00:07,Autoplayed: user action: None; ,Season 1 Genre Specific Moment Clip: BEEF,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-06 15:39,0:04:04,,Miss Sloane,,Netflix Chrome MAC (Cadmium) HTML 5,0:04:04,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-06 15:38,0:01:21,Autoplayed: user action: None; ,Miss Sloane_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:01:21,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-06 15:37,0:00:08,Autoplayed: user action: None; ,Molly's Game_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:08,0:00:08,"KR (Korea, Republic of)"
Min Seo,2023-04-06 15:34,0:00:19,Autoplayed: user action: None; ,The Nice Guys_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:19,0:00:19,"KR (Korea, Republic of)"
Min Seo,2023-04-06 15:34,0:00:02,,Archer: Season 3: The Limited (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:26,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-06 15:33,0:00:06,Autoplayed: user action: None; ,Murder Mystery (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,"KR (Korea, Republic of)"
Min Seo,2023-04-06 11:07,0:02:23,,Archer: Season 3: The Limited (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:24,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-06 10:47,0:17:54,,Archer: Season 3: El Contador (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:45,0:20:45,"KR (Korea, Republic of)"
Min Seo,2023-04-06 10:10,0:02:49,,Archer: Season 3: El Contador (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:50,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-06 9:50,0:19:48,,Archer: Season 3: The Man from Jupiter (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:50,0:19:50,"KR (Korea, Republic of)"
Min Seo,2023-04-06 9:32,0:18:03,,"Archer: Season 3: Heart of Archness, Part 3 (Episode 3)",,Netflix Chrome MAC (Cadmium) HTML 5,0:19:08,0:19:08,"KR (Korea, Republic of)"
Min Seo,2023-04-06 8:05,0:00:33,,"Archer: Season 3: Heart of Archness, Part 3 (Episode 3)",,Netflix Chrome MAC (Cadmium) HTML 5,0:00:34,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-06 7:41,0:17:36,,"Archer: Season 3: Heart of Archness, Part 2 (Episode 2)",,Netflix Chrome MAC (Cadmium) HTML 5,0:19:12,0:19:12,"KR (Korea, Republic of)"
Min Seo,2023-04-05 15:57,0:01:06,,"Archer: Season 3: Heart of Archness, Part 2 (Episode 2)",,Netflix Chrome MAC (Cadmium) HTML 5,0:01:07,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-05 15:31,0:20:25,,"Archer: Season 3: Heart of Archness, Part 1 (Episode 1)",,Netflix Chrome MAC (Cadmium) HTML 5,0:20:57,0:20:57,"KR (Korea, Republic of)"
Min Seo,2023-04-05 15:30,0:01:54,,Archer: Season 2: Double Trouble (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:03,0:21:03,"KR (Korea, Republic of)"
Min Seo,2023-04-05 15:29,0:00:05,Autoplayed: user action: None; ,Gilmore Girls: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,"KR (Korea, Republic of)"
Min Seo,2023-04-05 15:28,0:00:16,Autoplayed: user action: None; ,How to Get Away with Murder: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:16,0:00:16,"KR (Korea, Republic of)"
Min Seo,2023-04-05 3:07,0:18:54,,Archer: Season 2: Double Trouble (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:09,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-05 3:01,0:06:09,,Archer: Season 2: White Nights (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:47,0:19:47,"KR (Korea, Republic of)"
Min Seo,2023-04-05 1:20,0:09:29,,Archer: Season 2: White Nights (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:13:38,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-04 16:40,0:04:17,,Archer: Season 2: White Nights (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:04:18,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-04 16:29,0:11:32,,Archer: Season 2: Jeu Monégasque (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:36,0:20:36,"KR (Korea, Republic of)"
Min Seo,2023-04-04 14:56,0:08:18,,Archer: Season 2: Jeu Monégasque (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:09:04,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-04 14:36,0:19:11,,Archer: Season 2: El Secuestro (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:44,0:19:44,"KR (Korea, Republic of)"
Min Seo,2023-04-04 14:31,0:01:35,,Archer: Season 2: White Nights (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:01:35,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-04 14:31,0:00:09,Autoplayed: user action: None; ,Season 1 Main Character Intro Clip: Unstable,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-01 14:37,0:01:58,Autoplayed: user action: None; ,Archer: Season 2: White Nights (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:00,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-01 14:17,0:20:24,,Archer: Season 2: Jeu Monégasque (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:37,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-01 13:57,0:19:36,,Archer: Season 2: El Secuestro (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:44,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-04-01 13:31,0:20:26,,Archer: Season 2: Placebo Effect (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:48,0:20:48,"KR (Korea, Republic of)"
Min Seo,2023-04-01 13:31,0:00:04,Autoplayed: user action: None; ,Supporting Character Clip: Murder Mystery 2,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-03-31 9:28,0:00:07,Autoplayed: user action: None; ,Watcher_hook_03_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,"KR (Korea, Republic of)"
Min Seo,2023-03-31 9:28,0:00:05,Autoplayed: user action: None; ,Chef_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,"KR (Korea, Republic of)"
Min Seo,2023-03-31 9:28,0:00:06,Autoplayed: user action: None; ,Chef_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-03-31 9:26,0:00:11,Autoplayed: user action: None; ,Season 1 Genre Specific Moment Clip: Wellmania,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,0:00:11,"KR (Korea, Republic of)"
Min Seo,2023-03-31 9:24,0:00:05,Autoplayed: user action: None; ,Archer: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-03-31 9:24,0:00:09,Autoplayed: user action: None; ,Teaser 1: Kill Boksoon,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,0:00:09,"KR (Korea, Republic of)"
Min Seo,2023-03-30 15:05,0:00:28,,Jujutsu Kaisen 0: The Movie,,Netflix Chrome MAC (Cadmium) HTML 5,0:00:28,0:00:28,"KR (Korea, Republic of)"
Min Seo,2023-03-30 15:05,0:00:06,Autoplayed: user action: None; ,Jujutsu Kaisen 0: The Movie_hook_05_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,"KR (Korea, Republic of)"
Min Seo,2023-03-30 15:04,0:00:22,Autoplayed: user action: None; ,Watcher_hook_02_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:28,0:00:28,"KR (Korea, Republic of)"
Min Seo,2023-03-30 15:04,0:00:07,Autoplayed: user action: None; ,Watcher_hook_02_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-03-27 11:30,0:22:17,,Chef's Table: Volume 6: Sean Brock (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:09,0:23:09,"KR (Korea, Republic of)"
Min Seo,2023-03-27 11:29,0:00:06,Autoplayed: user action: None; ,Season 1: Volume 3 Trailer: The Chef Show,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,"KR (Korea, Republic of)"
Min Seo,2023-03-27 11:29,0:00:04,Autoplayed: user action: None; ,Season 5 Trailer: Better Call Saul,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-03-27 11:29,0:00:18,Autoplayed: user action: None; ,Season 4 Character Intro Clip: Love Is Blind,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:18,0:00:18,"KR (Korea, Republic of)"
Min Seo,2023-03-27 11:28,0:00:29,Autoplayed: user action: None; ,Atlanta: Robbin' Season_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:29,0:00:29,"KR (Korea, Republic of)"
Min Seo,2023-03-24 6:26,0:00:11,Autoplayed: user action: None; ,Limited Series Cliffhanger Clip 2: Waco: American Apocalypse,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,0:00:11,"KR (Korea, Republic of)"
Min Seo,2023-03-23 13:09,0:00:05,,The Glory: Season 1: Episode 1,,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-03-23 13:09,0:00:14,Autoplayed: user action: None; ,Moment of High Emotion Clip: The Elephant Whisperers,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:14,0:00:14,"KR (Korea, Republic of)"
Min Seo,2023-03-23 13:08,0:00:23,Autoplayed: user action: None; ,Part 1 Act 2 Conflict Clip 2: The Glory,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:23,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-03-23 13:08,0:00:14,Autoplayed: user action: None; ,Part 1 Act 2 Conflict Clip 2: The Glory,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:14,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-03-23 13:08,0:00:04,Autoplayed: user action: None; ,Grace and Frankie (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,"KR (Korea, Republic of)"
Min Seo,2023-03-20 10:38,0:24:08,,Better Call Saul: Season 1: Uno (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:57,0:23:57,"KR (Korea, Republic of)"
Min Seo,2023-03-20 10:38,0:00:03,,Better Call Saul: Season 2: Switch (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:03,0:00:03,"KR (Korea, Republic of)"
Min Seo,2023-03-18 9:08,0:01:42,Autoplayed: user action: None; ,The Ballad of Buster Scruggs (Trailer) - Differences,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:01:43,0:01:43,"KR (Korea, Republic of)"
Min Seo,2023-03-18 8:49,0:00:08,Autoplayed: user action: None; ,Bombshell_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:08,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-03-18 8:27,0:00:18,Autoplayed: user action: None; ,Jujutsu Kaisen 0: The Movie_hook_05_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:18,Not latest view,"KR (Korea, Republic of)"
Min Seo,2023-03-16 15:41,0:00:29,Autoplayed: user action: None; ,Character Intro Clip: Money Shot: The Pornhub Story,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,Not latest view,"KR (Korea, Republic of)"
