Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Renee,2021-03-12 20:43,0:20:51,Autoplayed: user action: Unspecified; ,Modern Family: Season 11: New Kids on the Block (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:22,Not latest view,CA (Canada)
Renee,2021-03-12 20:22,0:21:24,,Modern Family: Season 10: A Year of Birthdays (Episode 22),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:25,Not latest view,CA (Canada)
Renee,2021-03-12 20:15,0:06:29,,Modern Family: Season 10: Commencement (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:29,Not latest view,CA (Canada)
Renee,2021-03-12 2:17,0:14:39,,Modern Family: Season 10: Commencement (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,0:15:00,Not latest view,CA (Canada)
Renee,2021-03-12 2:00,0:16:56,Autoplayed: user action: None; ,Modern Family: Season 10: Can't Elope (Episode 20),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:26,Not latest view,CA (Canada)
Renee,2021-03-12 1:39,0:21:31,Autoplayed: user action: None; ,Modern Family: Season 10: Yes-Woman (Episode 19),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:32,Not latest view,CA (Canada)
Renee,2021-03-12 0:47,0:21:20,,Modern Family: Season 10: Stand By Your Man (Episode 18),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:31,Not latest view,CA (Canada)
Renee,2021-03-12 0:25,0:21:29,,Modern Family: Season 10: The Wild (Episode 17),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:30,Not latest view,CA (Canada)
Renee,2021-03-12 0:09,0:16:35,Autoplayed: user action: Unspecified; ,Modern Family: Season 10: Red Alert (Episode 16),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:28,Not latest view,CA (Canada)
Renee,2021-03-12 0:05,0:03:20,,Modern Family: Season 10: Supershowerbabybowl (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:32,Not latest view,CA (Canada)
Renee,2021-03-11 20:41,0:18:11,Autoplayed: user action: None; ,Modern Family: Season 10: Supershowerbabybowl (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:12,Not latest view,CA (Canada)
Renee,2021-03-11 20:20,0:20:35,,Modern Family: Season 10: We Need to Talk About Lily (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:32,Not latest view,CA (Canada)
Renee,2021-03-11 18:59,0:00:56,Autoplayed: user action: None; ,Modern Family: Season 10: We Need to Talk About Lily (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:57,Not latest view,CA (Canada)
Renee,2021-03-11 18:56,0:02:13,,Modern Family: Season 10: Whanex? (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:30,Not latest view,CA (Canada)
Renee,2021-03-10 9:54,0:23:49,,Emily in Paris: Season 1: A Kiss Is Just a Kiss (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:23:59,0:23:59,CA (Canada)
Renee,2021-03-10 9:32,0:21:05,,Emily in Paris: Season 1: Sexy or Sexist (Episode 3),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:24:34,0:24:34,CA (Canada)
Renee,2021-03-10 9:32,0:00:02,,Emily in Paris: Season 1: Masculin Féminin (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:24:50,0:24:50,CA (Canada)
Renee,2021-03-10 9:32,0:00:02,,Emily in Paris: Season 1: Emily in Paris (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:27:53,0:27:53,CA (Canada)
Renee,2021-03-06 11:33,0:06:09,,Shadowhunters: The Mortal Instruments: Season 3: Familia Ante Omnia (Episode 9),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:09:58,Not latest view,CA (Canada)
Renee,2021-03-06 11:20,0:10:22,,Shadowhunters: The Mortal Instruments: Season 3: A Walk in Darkness (Episode 8),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:51,0:40:51,CA (Canada)
Renee,2021-03-06 11:04,0:13:31,,Shadowhunters: The Mortal Instruments: Season 3: Salt in the Wound (Episode 7),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:49,0:41:49,CA (Canada)
Renee,2021-03-06 10:43,0:18:57,,Shadowhunters: The Mortal Instruments: Season 3: A Window Into an Empty Room (Episode 6),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:06,0:41:06,CA (Canada)
Renee,2021-03-06 10:41,0:02:34,,Shadowhunters: The Mortal Instruments: Season 3: Stronger Than Heaven (Episode 5),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:00,0:41:00,CA (Canada)
Renee,2021-03-05 4:12,0:35:10,,Shadowhunters: The Mortal Instruments: Season 3: Stronger Than Heaven (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:36,Not latest view,CA (Canada)
Renee,2021-03-05 3:31,0:40:25,,Shadowhunters: The Mortal Instruments: Season 3: Thy Soul Instructed (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:04,0:41:04,CA (Canada)
Renee,2021-03-05 3:30,0:01:25,,Shadowhunters: The Mortal Instruments: Season 2: Iron Sisters (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:01:55,0:01:55,CA (Canada)
Renee,2021-03-02 11:30,0:07:18,,Shadowhunters: The Mortal Instruments: Season 3: What Lies Beneath (Episode 3),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:11:59,0:11:59,CA (Canada)
Renee,2021-03-02 11:07,0:21:34,,Shadowhunters: The Mortal Instruments: Season 3: The Powers That Be (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:30,0:40:30,CA (Canada)
Renee,2021-03-02 10:52,0:13:07,,Shadowhunters: The Mortal Instruments: Season 3: On Infernal Ground (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:52,0:41:52,CA (Canada)
Renee,2021-03-02 10:41,0:08:08,,Shadowhunters: The Mortal Instruments: Season 2: Beside Still Water (Episode 20),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:51,0:40:51,CA (Canada)
Renee,2021-03-02 10:27,0:11:52,,Shadowhunters: The Mortal Instruments: Season 2: Hail and Farewell (Episode 19),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:34,0:40:34,CA (Canada)
Renee,2021-03-02 10:12,0:12:45,,"Shadowhunters: The Mortal Instruments: Season 2: Awake, Arise, or be Forever Fallen (Episode 18)",,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:21,0:41:21,CA (Canada)
Renee,2021-03-02 10:11,0:00:29,,Shadowhunters: The Mortal Instruments: Season 2: You Are Not Your Own (Episode 12),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:02:22,0:02:22,CA (Canada)
Renee,2021-03-02 9:47,0:22:08,,Shadowhunters: The Mortal Instruments: Season 2: Mea Maxima Culpa (Episode 11),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:42:30,0:42:30,CA (Canada)
Renee,2021-03-02 9:30,0:14:57,,Shadowhunters: The Mortal Instruments: Season 2: By the Light of Dawn (Episode 10),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:42:07,0:42:07,CA (Canada)
Renee,2021-03-02 9:09,0:18:04,,Shadowhunters: The Mortal Instruments: Season 2: Bound By Blood (Episode 9),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:42:05,0:42:05,CA (Canada)
Renee,2021-03-02 8:32,0:37:00,,Shadowhunters: The Mortal Instruments: Season 2: Love Is A Devil (Episode 8),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:42:19,0:42:19,CA (Canada)
Renee,2021-03-02 8:23,0:08:24,,Shadowhunters: The Mortal Instruments: Season 2: How Are Thou Fallen (Episode 7),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:42:15,0:42:15,CA (Canada)
Renee,2021-03-02 8:18,0:04:29,,Shadowhunters: The Mortal Instruments: Season 2: How Are Thou Fallen (Episode 7),,Apple iPhone X (CDMA),0:27:41,Not latest view,CA (Canada)
Renee,2021-03-02 8:11,0:05:29,,Shadowhunters: The Mortal Instruments: Season 2: How Are Thou Fallen (Episode 7),,Apple iPhone X (CDMA),0:23:41,Not latest view,CA (Canada)
Renee,2021-03-02 7:08,0:08:16,,Shadowhunters: The Mortal Instruments: Season 2: How Are Thou Fallen (Episode 7),,Apple iPhone X (CDMA),0:18:02,Not latest view,CA (Canada)
Renee,2021-03-02 6:44,0:10:11,,Shadowhunters: The Mortal Instruments: Season 2: Iron Sisters (Episode 6),,Apple iPhone X (CDMA),0:42:40,Not latest view,CA (Canada)
Renee,2021-03-01 11:18,0:18:07,Autoplayed: user action: None; ,Shadowhunters: The Mortal Instruments: Season 2: Iron Sisters (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:12,Not latest view,CA (Canada)
Renee,2021-03-01 10:45,0:31:35,,Shadowhunters: The Mortal Instruments: Season 2: Dust and Shadows (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:28,0:42:28,CA (Canada)
Renee,2021-03-01 10:00,0:40:36,,Shadowhunters: The Mortal Instruments: Season 2: Day of Wrath (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:31,0:42:31,CA (Canada)
Renee,2021-03-01 9:22,0:33:35,,Shadowhunters: The Mortal Instruments: Season 2: Parabatai Lost (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:55,0:41:55,CA (Canada)
Renee,2021-03-01 8:41,0:40:49,Autoplayed: user action: None; ,Shadowhunters: The Mortal Instruments: Season 2: A Door Into the Dark (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:23,0:42:23,CA (Canada)
Renee,2021-03-01 8:04,0:37:07,,Shadowhunters: The Mortal Instruments: Season 2: This Guilty Blood (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:11,0:42:11,CA (Canada)
Renee,2021-03-01 7:31,0:32:06,,Shadowhunters: The Mortal Instruments: Season 1: Morning Star (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:29,0:42:29,CA (Canada)
Renee,2021-03-01 6:18,0:00:47,,Modern Family: Season 10: Whanex? (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:17,Not latest view,CA (Canada)
Renee,2021-02-28 5:04,0:18:29,Autoplayed: user action: None; ,Modern Family: Season 10: Whanex? (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:30,Not latest view,CA (Canada)
Renee,2021-02-28 4:56,0:07:35,,Modern Family: Season 10: Blasts from the Past (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:32,Not latest view,CA (Canada)
Renee,2021-02-27 11:29,0:13:56,Autoplayed: user action: None; ,Modern Family: Season 10: Blasts from the Past (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:13:57,Not latest view,CA (Canada)
Renee,2021-02-27 11:08,0:21:30,Autoplayed: user action: None; ,Modern Family: Season 10: A Moving Day (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:31,Not latest view,CA (Canada)
Renee,2021-02-27 10:52,0:15:48,,Modern Family: Season 10: Stuck in a Moment (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:32,Not latest view,CA (Canada)
Renee,2021-02-27 10:30,0:21:30,,Shadowhunters: The Mortal Instruments: Season 1: Malec (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:27,0:42:27,CA (Canada)
Renee,2021-02-27 9:35,0:20:15,Autoplayed: user action: None; ,Shadowhunters: The Mortal Instruments: Season 1: Malec (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:56,Not latest view,CA (Canada)
Renee,2021-02-27 9:10,0:24:36,,Shadowhunters: The Mortal Instruments: Season 1: Blood Calls to Blood (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:33,0:42:33,CA (Canada)
Renee,2021-02-27 4:34,0:05:43,,Modern Family: Season 10: Stuck in a Moment (Episode 10),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:05:34,Not latest view,CA (Canada)
Renee,2021-02-27 4:12,0:21:47,,Modern Family: Season 10: Putting Down Roots (Episode 9),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:28,Not latest view,CA (Canada)
Renee,2021-02-27 3:51,0:21:21,,Modern Family: Season 10: Kids These Days (Episode 8),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:21,Not latest view,CA (Canada)
Renee,2021-02-27 3:29,0:21:41,,Modern Family: Season 10: Did the Chicken Cross the Road? (Episode 7),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:31,Not latest view,CA (Canada)
Renee,2021-02-27 3:27,0:00:06,,Mirror Mirror,,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:00:00,0:00:00,CA (Canada)
Renee,2021-02-26 23:41,0:00:42,,Riverdale: Season 5: Chapter Eighty-Two: Back to School (Episode 6),,Apple iPhone X (CDMA),0:04:52,0:04:52,CA (Canada)
Renee,2021-02-26 6:37,0:17:47,,Shadowhunters: The Mortal Instruments: Season 1: Blood Calls to Blood (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:17:57,Not latest view,CA (Canada)
Renee,2021-02-26 6:37,0:00:27,,Shadowhunters: The Mortal Instruments: Season 1: Of Men and Angels (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:37,0:00:37,CA (Canada)
Renee,2021-02-26 5:55,0:41:17,,Riverdale: Season 5: Chapter Eighty-Two: Back to School (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:11,Not latest view,CA (Canada)
Renee,2021-02-23 6:23,0:17:57,,Marvel's The Punisher: Season 2: Roadhouse Blues (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:53,0:18:53,CA (Canada)
Renee,2021-02-23 5:39,0:40:53,,Malcolm & Marie,,Netflix Chrome MAC (Cadmium) HTML 5,0:42:02,0:42:02,CA (Canada)
Renee,2021-02-23 5:38,0:00:52,,Start-Up: Season 1: START-UP (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:01:42,0:01:42,CA (Canada)
Renee,2021-02-22 7:19,1:51:05,,Taylor Swift reputation Stadium Tour,,Netflix Chrome MAC (Cadmium) HTML 5,1:51:35,1:51:35,CA (Canada)
Renee,2021-02-20 4:30,0:22:57,,Riverdale: Season 5: Chapter Eighty-One: The Homecoming (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:37,0:41:37,CA (Canada)
Renee,2021-02-20 3:17,0:18:40,,Riverdale: Season 5: Chapter Eighty-One: The Homecoming (Episode 5),,Apple iPhone X (CDMA),0:18:40,Not latest view,CA (Canada)
Renee,2021-02-19 11:34,0:00:06,Autoplayed: user action: None; ,Selling Sunset: Season 2: Let the Real Estate Games Begin (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:15,0:00:15,CA (Canada)
Renee,2021-02-19 10:58,0:35:49,Autoplayed: user action: None; ,Selling Sunset: Season 3: A Not So White Wedding (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:35:17,0:35:17,CA (Canada)
Renee,2021-02-19 10:23,0:33:56,,Selling Sunset: Season 3: Two Sides to Every Story (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:33:46,0:33:46,CA (Canada)
Renee,2021-02-19 9:47,0:35:53,Autoplayed: user action: None; ,Selling Sunset: Season 3: One Text Changes Everything (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:35:22,0:35:22,CA (Canada)
Renee,2021-02-19 9:19,0:28:12,,Selling Sunset: Season 3: Bad News Travels Fast (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:28:21,0:28:21,CA (Canada)
Renee,2021-02-19 9:02,0:16:47,,Selling Sunset: Season 3: Everybody Loves Mary (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:29:22,0:29:22,CA (Canada)
Renee,2021-02-19 8:18,0:12:25,Autoplayed: user action: None; ,Selling Sunset: Season 3: Everybody Loves Mary (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:12:35,Not latest view,CA (Canada)
Renee,2021-02-19 7:45,0:32:58,Autoplayed: user action: None; ,Selling Sunset: Season 3: The Biggest Agent in the Room (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:33:04,0:33:04,CA (Canada)
Renee,2021-02-19 7:10,0:30:19,,Selling Sunset: Season 3: Confidence Is Key (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:31:24,0:31:24,CA (Canada)
Renee,2021-02-18 8:45,0:09:08,Autoplayed: user action: None; ,Selling Sunset: Season 3: Confidence Is Key (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:09:18,Not latest view,CA (Canada)
Renee,2021-02-18 8:15,0:30:17,,Selling Sunset: Season 3: Back to Business (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:30:09,0:30:09,CA (Canada)
Renee,2021-02-18 8:14,0:00:39,,Selling Sunset: Season 1: If Looks Could Sell (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:45,Not latest view,CA (Canada)
Renee,2021-02-18 7:37,0:29:13,,Selling Sunset: Season 2: Karma’s Gonna Get You (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:45:20,0:45:20,CA (Canada)
Renee,2021-02-17 9:59,0:15:56,,Selling Sunset: Season 2: Karma’s Gonna Get You (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:16:07,Not latest view,CA (Canada)
Renee,2021-02-17 9:12,0:30:08,Autoplayed: user action: None; ,Selling Sunset: Season 2: That’s Why They Call It Real Estress (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:30:27,0:30:27,CA (Canada)
Renee,2021-02-17 8:44,0:27:43,,Selling Sunset: Season 2: The Wait Will Be Worth the Wait (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:32:52,0:32:52,CA (Canada)
Renee,2021-02-17 7:39,0:04:58,Autoplayed: user action: None; ,Selling Sunset: Season 2: The Wait Will Be Worth the Wait (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:05:09,Not latest view,CA (Canada)
Renee,2021-02-17 7:06,0:33:06,Autoplayed: user action: None; ,Selling Sunset: Season 2: I’m No Soldier (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:33:17,0:33:17,CA (Canada)
Renee,2021-02-17 6:23,0:42:13,,Selling Sunset: Season 2: The Red Engagement Party (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:23,0:42:23,CA (Canada)
Renee,2021-02-17 5:49,0:34:27,,"Selling Sunset: Season 2: Sorry, Not Sorry (Episode 3)",,Netflix Chrome MAC (Cadmium) HTML 5,0:34:27,0:34:27,CA (Canada)
Renee,2021-02-17 5:30,0:18:45,,Selling Sunset: Season 2: Billionaires Have Compounds (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:38,0:37:38,CA (Canada)
Renee,2021-02-17 5:02,0:00:01,,To All The Boys: Always And Forever,,Netflix Chrome MAC (Cadmium) HTML 5,0:56:51,Not latest view,CA (Canada)
Renee,2021-02-17 4:43,0:18:53,,Selling Sunset: Season 2: Billionaires Have Compounds (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:51,Not latest view,CA (Canada)
Renee,2021-02-17 4:03,0:38:29,,Selling Sunset: Season 2: Let the Real Estate Games Begin (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:38:29,Not latest view,CA (Canada)
Renee,2021-02-17 3:24,0:38:34,,Selling Sunset: Season 1: The Gloves Come Off (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:38:14,0:38:14,CA (Canada)
Renee,2021-02-17 2:55,0:29:21,,Selling Sunset: Season 1: It Takes Two to Make a Thing Go Right (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:29:21,0:29:21,CA (Canada)
Renee,2021-02-17 2:28,0:26:38,,Selling Sunset: Season 1: Real Estate Hunger Games (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:26:38,0:26:38,CA (Canada)
Renee,2021-02-17 1:54,0:33:44,,Selling Sunset: Season 1: The One That Got Away (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:33:44,0:33:44,CA (Canada)
Renee,2021-02-17 1:22,0:31:59,Autoplayed: user action: None; ,Selling Sunset: Season 1: Loose Lips Sink Relationships (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:32:06,0:32:06,CA (Canada)
Renee,2021-02-17 1:12,0:10:21,,Selling Sunset: Season 1: (Real) Diamonds Are a Girl's Best Friend (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:40:56,0:40:56,CA (Canada)
Renee,2021-02-16 3:41,0:30:18,Autoplayed: user action: None; ,Selling Sunset: Season 1: (Real) Diamonds Are a Girl's Best Friend (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:30:35,Not latest view,CA (Canada)
Renee,2021-02-16 3:39,0:02:23,,Selling Sunset: Season 1: Can't Have Your Cake and Eat It Too (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:31:58,0:31:58,CA (Canada)
Renee,2021-02-16 1:14,0:31:31,Autoplayed: user action: None; ,Selling Sunset: Season 1: Can't Have Your Cake and Eat It Too (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:31:38,Not latest view,CA (Canada)
Renee,2021-02-16 0:18,0:29:56,,Selling Sunset: Season 1: If Looks Could Sell (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:31:38,Not latest view,CA (Canada)
Renee,2021-02-16 0:16,0:01:41,,Selling Sunset: Season 1: If Looks Could Sell (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:01:42,Not latest view,CA (Canada)
Renee,2021-02-16 0:15,0:00:02,,Selling Sunset: Season 3: Back to Business (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:00:02,Not latest view,CA (Canada)
Renee,2021-02-15 23:53,0:03:09,,Miss Americana,,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,1:23:54,1:23:54,CA (Canada)
Renee,2021-02-15 12:14,0:11:11,Autoplayed: user action: None; ,Victorious: Season 1: Sleepover at Sikowitz's (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:11:13,Not latest view,CA (Canada)
Renee,2021-02-15 11:50,0:23:32,Autoplayed: user action: None; ,Victorious: Season 1: Cat's New Boyfriend (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:34,0:23:34,CA (Canada)
Renee,2021-02-15 11:23,0:22:36,Autoplayed: user action: None; ,Victorious: Season 1: The Diddly-Bops (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:34,Not latest view,CA (Canada)
Renee,2021-02-15 11:00,0:23:23,Autoplayed: user action: None; ,Victorious: Season 1: Rex Dies (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:25,Not latest view,CA (Canada)
Renee,2021-02-15 10:36,0:23:30,Autoplayed: user action: None; ,Victorious: Season 1: A Film By Dale Squires (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:32,Not latest view,CA (Canada)
Renee,2021-02-15 10:15,0:20:48,,Victorious: Season 1: Robarazzi (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:32,Not latest view,CA (Canada)
Renee,2021-02-15 9:09,0:00:01,,To All The Boys: Always And Forever,,Netflix Chrome MAC (Cadmium) HTML 5,0:00:01,Not latest view,CA (Canada)
Renee,2021-02-15 2:43,1:23:50,,Miss Americana,,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,1:25:10,Not latest view,CA (Canada)
Renee,2021-02-14 10:08,0:21:36,,"ariana grande: excuse me, i love you",,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,1:00:14,1:00:14,CA (Canada)
Renee,2021-02-14 9:36,0:30:31,,To All The Boys: Always And Forever,,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,1:49:12,Not latest view,CA (Canada)
Renee,2021-02-13 9:45,0:05:42,,To All The Boys: Always And Forever,,Netflix Chrome MAC (Cadmium) HTML 5,1:13:56,Not latest view,CA (Canada)
Renee,2021-02-13 6:01,1:13:08,,To All The Boys: Always And Forever,,Netflix Chrome MAC (Cadmium) HTML 5,1:09:24,Not latest view,CA (Canada)
Renee,2021-02-12 9:20,0:31:37,,Riverdale: Season 5: Chapter Eighty: Purgatorio (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:42:03,0:42:03,CA (Canada)
Renee,2021-02-12 0:47,0:04:34,,After We Collided,,Netflix Chrome MAC (Cadmium) HTML 5,1:03:21,1:03:21,CA (Canada)
Renee,2021-02-09 8:39,0:26:41,,Riverdale: Season 5: Chapter Seventy-Nine: Graduation (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:57,0:41:57,CA (Canada)
